,Date,uid,morning_phonecharge_duration,morning_phonecharge_frequency,morning_phonelock_duration,morning_phonelock_frequency,morning_dark_duration,afternoon_phonecharge_duration,afternoon_phonecharge_frequency,afternoon_phonelock_duration,afternoon_phonelock_frequency,afternoon_dark_duration,evening_phonecharge_duration,evening_phonecharge_frequency,evening_phonelock_duration,evening_phonelock_frequency,evening_dark_duration,night_phonecharge_duration,night_phonecharge_frequency,night_phonelock_duration,night_phonelock_frequency,night_dark_duration
5791,2013-05-29,u47,0.0,0.0,19250.0,2.0,23854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5792,2013-05-30,u47,0.0,0.0,27345.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5793,2013-04-02,u47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11170.0
5794,2013-05-03,u47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5795,2013-03-28,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5796,2013-03-29,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4733.0,1.0,10211.0,1.0,0.0
5797,2013-03-29,u49,0.0,0.0,0.0,0.0,0.0,9086.0,2.0,3861.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5798,2013-03-29,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4334.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5799,2013-03-30,u49,9425.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,2013-03-30,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0,1.0,3731.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5801,2013-03-31,u49,13589.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802,2013-03-31,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12487.0,2.0,5808.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5803,2013-04-01,u49,4145.0,1.0,11349.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5804,2013-04-01,u49,0.0,0.0,0.0,0.0,0.0,12270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5805,2013-04-02,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232.0,1.0,10282.0,1.0,0.0
5806,2013-04-02,u49,9515.0,1.0,11838.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5807,2013-04-03,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15874.0,1.0,8642.0,2.0,0.0
5808,2013-04-03,u49,14781.0,1.0,14034.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5809,2013-04-03,u49,0.0,0.0,0.0,0.0,0.0,11226.0,2.0,7912.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5810,2013-04-03,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13539.0,1.0,6650.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5811,2013-04-04,u49,10917.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5812,2013-04-04,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6688.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5813,2013-04-05,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22352.0,1.0,4187.0,1.0,0.0
5814,2013-04-06,u49,0.0,0.0,0.0,0.0,0.0,9193.0,1.0,17487.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5815,2013-04-07,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24578.0,1.0,24549.0,1.0,0.0
5816,2013-04-07,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5351.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5817,2013-04-08,u49,11735.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5818,2013-04-09,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19507.0,2.0,0.0,0.0,0.0
5819,2013-04-09,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5820,2013-04-10,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15239.0,1.0,0.0,0.0,0.0
5821,2013-04-10,u49,14716.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5822,2013-04-10,u49,0.0,0.0,0.0,0.0,0.0,3791.0,1.0,13308.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5823,2013-04-10,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4267.0,1.0,5056.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5824,2013-04-11,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7721.0,1.0,14995.0,1.0,0.0
5825,2013-04-11,u49,5524.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5826,2013-04-11,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22406.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5827,2013-04-12,u49,0.0,0.0,0.0,0.0,0.0,5498.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5828,2013-04-12,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27004.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5829,2013-04-13,u49,6216.0,1.0,4732.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5830,2013-04-14,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12077.0,1.0,0.0,0.0,0.0
5831,2013-04-14,u49,0.0,0.0,0.0,0.0,0.0,5374.0,1.0,8050.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5832,2013-04-15,u49,6900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5833,2013-04-15,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5655.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5834,2013-04-16,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8082.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5835,2013-04-17,u49,7684.0,1.0,6926.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5836,2013-04-18,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25043.0,1.0,7450.0,1.0,0.0
5837,2013-04-18,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,6901.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5838,2013-04-19,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11709.0,1.0,8043.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5839,2013-04-20,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.0,1.0,14185.0,1.0,0.0
5840,2013-04-20,u49,15666.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5841,2013-04-21,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11249.0,1.0,0.0,0.0,0.0
5842,2013-04-21,u49,6746.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5843,2013-04-21,u49,0.0,0.0,0.0,0.0,0.0,5296.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5844,2013-04-21,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19805.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5845,2013-04-22,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34009.0,2.0,0.0,0.0,0.0
5846,2013-04-22,u49,0.0,0.0,0.0,0.0,0.0,7620.0,2.0,5026.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5847,2013-04-23,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8122.0,1.0,4319.0,1.0,0.0
5848,2013-04-23,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5849,2013-04-24,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7705.0,1.0,0.0,0.0,0.0
5850,2013-04-24,u49,12949.0,1.0,8546.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5851,2013-04-24,u49,0.0,0.0,0.0,0.0,0.0,8168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5852,2013-04-24,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.0,1.0,11018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5853,2013-04-25,u49,16935.0,1.0,11138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5854,2013-04-26,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10596.0,1.0,5221.0,1.0,0.0
5855,2013-04-26,u49,7001.0,1.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5856,2013-04-26,u49,0.0,0.0,0.0,0.0,0.0,3651.0,1.0,9358.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5857,2013-04-26,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8461.0,1.0,10372.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5858,2013-05-12,u49,9668.0,2.0,6091.0,1.0,23571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5859,2013-05-12,u49,0.0,0.0,0.0,0.0,0.0,7386.0,1.0,40345.0,2.0,14791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5860,2013-05-13,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22581.0,1.0,14407.0,2.0,0.0
5861,2013-05-13,u49,6112.0,1.0,17449.0,2.0,17388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5862,2013-05-13,u49,0.0,0.0,0.0,0.0,0.0,6713.0,1.0,32293.0,3.0,21254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5863,2013-05-13,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25793.0,1.0,11124.0,2.0,23855.0,0.0,0.0,0.0,0.0,0.0
5864,2013-05-14,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7475.0,1.0,10542.0,2.0,4059.0
5865,2013-05-14,u49,5625.0,1.0,29762.0,3.0,25777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5866,2013-05-14,u49,0.0,0.0,0.0,0.0,0.0,5327.0,1.0,4563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5867,2013-05-14,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13926.0,2.0,5254.0,1.0,5088.0,0.0,0.0,0.0,0.0,0.0
5868,2013-05-15,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212.0,2.0,17796.0,1.0,9207.0
5869,2013-05-15,u49,0.0,0.0,0.0,0.0,0.0,8986.0,1.0,35336.0,5.0,19204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5870,2013-05-15,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5871,2013-05-16,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6240.0,1.0,18532.0,2.0,0.0
5872,2013-05-16,u49,4256.0,1.0,13242.0,2.0,27841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5873,2013-05-16,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11152.0,1.0,10210.0,1.0,13050.0,0.0,0.0,0.0,0.0,0.0
5874,2013-05-17,u49,4865.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5875,2013-05-17,u49,0.0,0.0,0.0,0.0,0.0,13373.0,1.0,11956.0,2.0,7288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5876,2013-05-17,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10986.0,1.0,9362.0,1.0,12617.0,0.0,0.0,0.0,0.0,0.0
5877,2013-05-19,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.0,1.0,43015.0,4.0,6754.0
5878,2013-05-19,u49,0.0,0.0,0.0,0.0,0.0,21992.0,1.0,6416.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5879,2013-05-19,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18394.0,1.0,25312.0,4.0,11180.0,0.0,0.0,0.0,0.0,0.0
5880,2013-05-20,u49,7329.0,1.0,6879.0,1.0,5081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881,2013-05-20,u49,0.0,0.0,0.0,0.0,0.0,8114.0,1.0,42919.0,4.0,12026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5882,2013-05-21,u49,4412.0,1.0,4237.0,1.0,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5883,2013-05-21,u49,0.0,0.0,0.0,0.0,0.0,5793.0,1.0,11926.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5884,2013-05-21,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10717.0,2.0,5284.0,1.0,7801.0,0.0,0.0,0.0,0.0,0.0
5885,2013-05-22,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4238.0,1.0,41031.0,2.0,28423.0
5886,2013-05-22,u49,7609.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5887,2013-05-22,u49,0.0,0.0,0.0,0.0,0.0,7794.0,1.0,41389.0,3.0,40381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5888,2013-05-23,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.0,1.0,27801.0,3.0,0.0
5889,2013-05-24,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42821.0,3.0,5855.0,1.0,0.0
5890,2013-05-24,u49,8299.0,1.0,13364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5891,2013-05-24,u49,0.0,0.0,0.0,0.0,0.0,13596.0,3.0,10479.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,2013-05-24,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14625.0,2.0,33357.0,3.0,6641.0,0.0,0.0,0.0,0.0,0.0
5893,2013-05-25,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30160.0,1.0,0.0,0.0,0.0
5894,2013-05-25,u49,11884.0,1.0,0.0,0.0,17847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5895,2013-05-25,u49,0.0,0.0,0.0,0.0,0.0,4177.0,1.0,19085.0,2.0,7656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5896,2013-05-25,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15195.0,1.0,28610.0,4.0,16233.0,0.0,0.0,0.0,0.0,0.0
5897,2013-05-26,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37582.0,2.0,0.0,0.0,16839.0
5898,2013-05-26,u49,25218.0,1.0,0.0,0.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5899,2013-05-26,u49,0.0,0.0,0.0,0.0,0.0,17570.0,2.0,10771.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,2013-05-27,u49,0.0,0.0,0.0,0.0,0.0,18012.0,3.0,3659.0,1.0,6687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5901,2013-05-27,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15700.0,1.0,5225.0,1.0,4504.0,0.0,0.0,0.0,0.0,0.0
5902,2013-05-28,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28989.0,2.0,7947.0,2.0,0.0
5903,2013-05-28,u49,10114.0,1.0,9304.0,1.0,9302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5904,2013-05-28,u49,0.0,0.0,0.0,0.0,0.0,5579.0,1.0,17102.0,3.0,11935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5905,2013-05-28,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33912.0,2.0,24844.0,4.0,12580.0,0.0,0.0,0.0,0.0,0.0
5906,2013-05-29,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.0,1.0,14921.0,1.0,0.0
5907,2013-05-29,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28449.0,2.0,34697.0,3.0,39345.0,0.0,0.0,0.0,0.0,0.0
5908,2013-05-30,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22797.0,1.0,0.0,0.0,0.0
5909,2013-05-30,u49,10783.0,2.0,19855.0,1.0,14350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5910,2013-05-30,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18922.0,1.0,32011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5911,2013-05-31,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31573.0,2.0,18751.0,2.0,10848.0
5912,2013-05-31,u49,8763.0,1.0,7066.0,1.0,32266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5913,2013-06-01,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.0,1.0,4377.0,1.0,0.0
5914,2013-03-29,u49,0.0,0.0,4336.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5915,2013-03-30,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20289.0,1.0,0.0
5916,2013-03-30,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10060.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5917,2013-03-31,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24877.0,2.0,0.0
5918,2013-03-31,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11334.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5919,2013-04-02,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18571.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5920,2013-04-02,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5921,2013-04-04,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13730.0,1.0,0.0
5922,2013-04-04,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5923,2013-04-05,u49,0.0,0.0,11696.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5924,2013-04-05,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5925,2013-04-06,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23962.0,1.0,0.0
5926,2013-04-06,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3703.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5927,2013-04-07,u49,0.0,0.0,17497.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5928,2013-04-07,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5929,2013-04-08,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11363.0,2.0,0.0
5930,2013-04-08,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7853.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5931,2013-04-08,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5932,2013-04-09,u49,0.0,0.0,16666.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5933,2013-04-09,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10218.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5934,2013-04-11,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9877.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5935,2013-04-12,u49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16663.0,1.0,0.0
